date;heat demand;gas price;electricity price;ef_om
2019-08-22 21:00:00;54.67;11.107;38.48;0.522722439
2019-08-22 22:00:00;55.13;11.107;33.95;0.495913266
2019-08-22 23:00:00;54.03;11.107;30.28;0.474102427
2019-08-23 00:00:00;44.17;11.107;30.17;0.461246856
2019-08-23 01:00:00;44.14;11.107;30.07;0.462761004
2019-08-23 02:00:00;44.27;11.107;30.03;0.466200853
2019-08-23 03:00:00;56.18;11.107;30.38;0.4741596
2019-08-23 04:00:00;58.46;11.107;32.31;0.502612439
2019-08-23 05:00:00;59.27;11.107;40.0;0.51934358
2019-08-23 06:00:00;57.83;11.107;43.93;0.502835254
2019-08-23 07:00:00;57.74;11.107;41.0;0.455643494
2019-08-23 08:00:00;54.48;11.107;36.68;0.408843214
2019-08-23 09:00:00;54.8;11.107;34.8;0.365175216
2019-08-23 10:00:00;48.85;11.107;34.13;0.340129192
2019-08-23 11:00:00;52.36;11.107;31.95;0.322156558
2019-08-23 12:00:00;55.39;11.107;31.23;0.30821127
2019-08-23 13:00:00;46.07;11.107;30.81;0.308915408
2019-08-23 14:00:00;43.93;11.107;31.57;0.335744908
2019-08-23 15:00:00;43.84;11.107;32.28;0.380364147
2019-08-23 16:00:00;50.91;11.107;40.47;0.447296051
2019-08-23 17:00:00;54.53;11.107;48.75;0.512935261
2019-08-23 18:00:00;54.55;11.107;59.56;0.558083835
2019-08-23 19:00:00;47.67;11.107;57.77;0.560326502
2019-08-23 20:00:00;44.46;11.107;45.95;0.534143083
2019-08-23 21:00:00;44.27;11.107;36.97;0.504660355
2019-08-23 22:00:00;44.37;11.107;34.68;0.469936117
2019-08-23 23:00:00;44.43;11.107;34.07;0.453244064
2019-08-24 00:00:00;44.08;11.107;31.92;0.446708108
2019-08-24 01:00:00;44.12;11.107;30.86;0.452312307
2019-08-24 02:00:00;44.21;11.107;30.82;0.460618415
2019-08-24 03:00:00;52.83;11.107;30.03;0.458588415
2019-08-24 04:00:00;55.61;11.107;30.25;0.463218586
2019-08-24 05:00:00;55.4;11.107;32.97;0.461279562
2019-08-24 06:00:00;55.21;11.107;34.24;0.436682837
2019-08-24 07:00:00;55.06;11.107;36.29;0.401440957
2019-08-24 08:00:00;54.68;11.107;35.5;0.363984823
2019-08-24 09:00:00;44.04;11.107;29.51;0.299256356
2019-08-24 10:00:00;44.09;11.107;27.5;0.254856716
2019-08-24 11:00:00;44.07;11.107;26.83;0.237881059
2019-08-24 12:00:00;43.65;11.107;26.84;0.226932392
2019-08-24 13:00:00;43.2;11.107;27.01;0.230856979
2019-08-24 14:00:00;43.27;11.107;28.03;0.251668686
2019-08-24 15:00:00;43.34;11.107;28.03;0.281408593
2019-08-24 16:00:00;43.52;11.107;33.29;0.343607641
2019-08-24 17:00:00;43.29;11.107;36.93;0.40740736
2019-08-24 18:00:00;43.94;11.107;42.39;0.455586707
2019-08-24 19:00:00;44.01;11.107;38.75;0.45788292
2019-08-24 20:00:00;43.9;11.107;36.29;0.426416358
2019-08-24 21:00:00;43.64;11.107;34.95;0.400560257
2019-08-24 22:00:00;43.5;11.107;31.67;0.378615598
2019-08-24 23:00:00;42.76;11.107;29.08;0.380207216
2019-08-25 00:00:00;43.17;11.107;28.65;0.386664401
2019-08-25 01:00:00;43.3;11.107;27.8;0.401883178
2019-08-25 02:00:00;43.67;11.107;26.97;0.414690287
2019-08-25 03:00:00;53.29;11.107;26.12;0.424385322
2019-08-25 04:00:00;55.11;11.107;25.91;0.427722076
2019-08-25 05:00:00;54.86;11.107;25.87;0.429782348
2019-08-25 06:00:00;48.16;11.107;27.8;0.424611377
2019-08-25 07:00:00;45.15;11.107;29.07;0.388237857
2019-08-25 08:00:00;45.26;11.107;29.0;0.339312684
2019-08-25 09:00:00;44.49;11.107;25.89;0.295600539
2019-08-25 10:00:00;44.94;11.107;25.88;0.256741277
2019-08-25 11:00:00;44.92;11.107;25.83;0.234702284
2019-08-25 12:00:00;44.91;11.107;25.03;0.234444397
2019-08-25 13:00:00;43.93;11.107;25.01;0.247014394
2019-08-25 14:00:00;43.61;11.107;25.39;0.282362381
2019-08-25 15:00:00;43.85;11.107;26.4;0.334540278
2019-08-25 16:00:00;44.0;11.107;30.97;0.402594958
2019-08-25 17:00:00;44.24;11.107;41.52;0.459357076
2019-08-25 18:00:00;44.11;11.107;47.13;0.495520989
2019-08-25 19:00:00;44.28;11.107;46.99;0.487618955
2019-08-25 20:00:00;44.32;11.107;40.94;0.470314551
2019-08-25 21:00:00;44.18;11.107;37.49;0.456952334
2019-08-25 22:00:00;44.12;11.107;34.52;0.451552657
2019-08-25 23:00:00;44.01;11.107;33.67;0.463167294
2019-08-26 00:00:00;43.79;11.107;32.95;0.479428017
2019-08-26 01:00:00;44.02;11.107;32.06;0.495456103
2019-08-26 02:00:00;43.99;11.107;32.23;0.520640054
2019-08-26 03:00:00;44.18;11.107;32.63;0.54980195
2019-08-26 04:00:00;44.73;11.107;33.7;0.573062334
2019-08-26 05:00:00;44.39;11.107;50.07;0.583876106
2019-08-26 06:00:00;43.3;11.107;69.32;0.56385192
2019-08-26 07:00:00;43.19;11.107;61.99;0.52027129
2019-08-26 08:00:00;44.04;11.107;49.18;0.476782873
2019-08-26 09:00:00;43.72;11.107;45.7;0.427938397
2019-08-26 10:00:00;43.78;11.107;43.74;0.395520046
2019-08-26 11:00:00;43.59;11.107;40.91;0.373493127
2019-08-26 12:00:00;44.62;11.107;38.96;0.377499847
2019-08-26 13:00:00;43.12;11.107;38.25;0.387484584
2019-08-26 14:00:00;43.48;11.107;38.39;0.412953168
2019-08-26 15:00:00;43.52;11.107;43.46;0.441804194
2019-08-26 16:00:00;43.79;11.107;53.02;0.484462557
2019-08-26 17:00:00;43.98;11.107;55.97;0.525326906
2019-08-26 18:00:00;44.31;11.107;67.13;0.556809818
2019-08-26 19:00:00;43.95;11.107;59.46;0.5619413
2019-08-26 20:00:00;43.16;11.107;55.65;0.553388101
2019-08-26 21:00:00;43.1;11.107;47.87;0.549895863
2019-08-26 22:00:00;43.31;11.107;39.44;0.539172755
2019-08-26 23:00:00;43.67;11.107;38.33;0.536058157
2019-08-27 00:00:00;44.02;11.107;35.26;0.539202887
2019-08-27 01:00:00;43.91;11.107;34.91;0.539516578
2019-08-27 02:00:00;44.12;11.107;34.67;0.548594258
2019-08-27 03:00:00;44.42;11.107;34.96;0.560313486
2019-08-27 04:00:00;45.08;11.107;35.91;0.569005707
2019-08-27 05:00:00;45.04;11.107;45.23;0.576299741
2019-08-27 06:00:00;44.24;11.107;56.76;0.552199243
2019-08-27 07:00:00;44.06;11.107;53.69;0.512694999
2019-08-27 08:00:00;38.31;11.107;53.53;0.475054656
2019-08-27 09:00:00;33.1;11.107;50.95;0.440624966
2019-08-27 10:00:00;32.49;11.107;48.82;0.412004359
2019-08-27 11:00:00;32.48;11.107;45.15;0.396626108
2019-08-27 12:00:00;36.18;11.107;44.98;0.399543438
2019-08-27 13:00:00;42.83;11.107;45.09;0.409686173
2019-08-27 14:00:00;43.65;11.107;45.11;0.424340809
2019-08-27 15:00:00;43.99;11.107;48.08;0.450957303
2019-08-27 16:00:00;43.9;11.107;51.22;0.489285297
2019-08-27 17:00:00;44.07;11.107;56.99;0.531854072
2019-08-27 18:00:00;44.24;11.107;63.43;0.562417491
2019-08-27 19:00:00;43.92;11.107;56.05;0.569351128
2019-08-27 20:00:00;43.82;11.107;51.2;0.566387287
2019-08-27 21:00:00;42.78;11.107;46.18;0.563775256
2019-08-27 22:00:00;42.92;11.107;37.49;0.54816341
2019-08-27 23:00:00;41.97;11.107;38.08;0.534387024
2019-08-28 00:00:00;41.32;11.107;35.55;0.525450233
2019-08-28 01:00:00;41.84;11.107;34.92;0.513614158
2019-08-28 02:00:00;42.94;11.107;34.84;0.513854168
2019-08-28 03:00:00;44.11;11.107;35.35;0.524278347
2019-08-28 04:00:00;44.58;11.107;37.32;0.545926509
2019-08-28 05:00:00;44.99;11.107;48.31;0.566990478
2019-08-28 06:00:00;44.0;11.107;66.14;0.555471935
2019-08-28 07:00:00;42.81;11.107;66.73;0.524894733
2019-08-28 08:00:00;32.47;11.107;56.07;0.492786636
2019-08-28 09:00:00;32.2;11.107;52.79;0.46677586
2019-08-28 10:00:00;32.3;11.107;51.7;0.443913648
2019-08-28 11:00:00;33.43;11.107;46.58;0.422364529
2019-08-28 12:00:00;36.89;11.107;44.73;0.412252935
2019-08-28 13:00:00;47.73;11.107;45.0;0.414964813
2019-08-28 14:00:00;42.15;11.107;45.6;0.43222529
2019-08-28 15:00:00;42.05;11.107;48.83;0.461906965
2019-08-28 16:00:00;43.72;11.107;55.92;0.494118157
2019-08-28 17:00:00;43.28;11.107;69.85;0.539263076
2019-08-28 18:00:00;43.52;11.107;80.01;0.56723981
2019-08-28 19:00:00;43.81;11.107;73.08;0.573096462
2019-08-28 20:00:00;43.63;11.107;57.69;0.577923119
2019-08-28 21:00:00;43.4;11.107;50.79;0.587996496
2019-08-28 22:00:00;42.05;11.107;43.92;0.57961545
2019-08-28 23:00:00;32.9;11.107;39.54;0.579520039
2019-08-29 00:00:00;33.42;11.107;35.64;0.585304967
2019-08-29 01:00:00;33.49;11.107;34.5;0.580229256
2019-08-29 02:00:00;33.7;11.107;33.98;0.567889337
2019-08-29 03:00:00;41.88;11.107;34.39;0.571401925
2019-08-29 04:00:00;43.7;11.107;35.39;0.585916195
2019-08-29 05:00:00;44.28;11.107;43.16;0.587491604
2019-08-29 06:00:00;43.96;11.107;52.54;0.562575316
2019-08-29 07:00:00;45.03;11.107;58.92;0.529259146
2019-08-29 08:00:00;45.04;11.107;56.92;0.493695978
2019-08-29 09:00:00;44.71;11.107;51.9;0.462805895
2019-08-29 10:00:00;44.81;11.107;50.01;0.437093657
2019-08-29 11:00:00;39.48;11.107;42.12;0.417857441
2019-08-29 12:00:00;54.86;11.107;39.62;0.41566203
2019-08-29 13:00:00;49.88;11.107;37.77;0.419289411
2019-08-29 14:00:00;49.82;11.107;36.88;0.42915015
2019-08-29 15:00:00;49.63;11.107;37.42;0.463939444
2019-08-29 16:00:00;50.88;11.107;44.0;0.510584051
2019-08-29 17:00:00;51.05;11.107;50.9;0.560778624
2019-08-29 18:00:00;49.75;11.107;61.97;0.598612287
2019-08-29 19:00:00;50.21;11.107;56.93;0.614992918
2019-08-29 20:00:00;50.79;11.107;50.96;0.617523573
2019-08-29 21:00:00;50.69;11.107;44.95;0.61714981
2019-08-29 22:00:00;50.08;11.107;37.4;0.604080443
2019-08-29 23:00:00;49.36;11.107;34.33;0.588314712
2019-08-30 00:00:00;49.89;11.107;33.1;0.577788916
2019-08-30 01:00:00;50.15;11.107;33.55;0.570779788
2019-08-30 02:00:00;49.54;11.107;32.25;0.572439882
2019-08-30 03:00:00;39.4;11.107;34.08;0.579829887
2019-08-30 04:00:00;41.49;11.107;35.29;0.593220527
2019-08-30 05:00:00;50.49;11.107;48.58;0.604441612
2019-08-30 06:00:00;50.07;11.107;51.28;0.582126096
2019-08-30 07:00:00;49.0;11.107;50.8;0.543249641
2019-08-30 08:00:00;48.49;11.107;46.04;0.495606878
2019-08-30 09:00:00;48.26;11.107;41.36;0.446050386
2019-08-30 10:00:00;48.44;11.107;38.19;0.408558279
2019-08-30 11:00:00;48.5;11.107;35.42;0.389744469
2019-08-30 12:00:00;48.3;11.107;34.78;0.378636768
2019-08-30 13:00:00;48.36;11.107;34.46;0.384503254
2019-08-30 14:00:00;48.37;11.107;35.45;0.41919839
2019-08-30 15:00:00;48.52;11.107;36.22;0.460176764
2019-08-30 16:00:00;48.76;11.107;43.4;0.511054814
2019-08-30 17:00:00;48.67;11.107;50.49;0.570452441
2019-08-30 18:00:00;48.79;11.107;52.34;0.607405527
2019-08-30 19:00:00;48.83;11.107;52.49;0.60828443
2019-08-30 20:00:00;48.89;11.107;51.51;0.603942713
2019-08-30 21:00:00;48.87;11.107;48.14;0.601485227
2019-08-30 22:00:00;47.88;11.107;38.72;0.580886834
2019-08-30 23:00:00;47.53;11.107;37.39;0.548554518
2019-08-31 00:00:00;47.19;11.107;32.66;0.538500132
2019-08-31 01:00:00;48.23;11.107;30.64;0.519806799
2019-08-31 02:00:00;48.98;11.107;31.05;0.503314079
2019-08-31 03:00:00;48.99;11.107;30.3;0.494291183
2019-08-31 04:00:00;49.18;11.107;31.01;0.493486482
2019-08-31 05:00:00;48.17;11.107;31.28;0.487135273
2019-08-31 06:00:00;48.07;11.107;32.83;0.456206387
2019-08-31 07:00:00;56.6;11.107;32.35;0.410940211
2019-08-31 08:00:00;59.15;11.107;33.72;0.368801639
2019-08-31 09:00:00;58.91;11.107;31.29;0.335613377
2019-08-31 10:00:00;52.91;11.107;30.44;0.302549669
2019-08-31 11:00:00;47.87;11.107;29.35;0.281938899
2019-08-31 12:00:00;48.33;11.107;28.5;0.271144842
2019-08-31 13:00:00;47.88;11.107;28.03;0.2623924
2019-08-31 14:00:00;47.96;11.107;28.13;0.273466642
2019-08-31 15:00:00;47.64;11.107;29.87;0.302963101
2019-08-31 16:00:00;48.14;11.107;32.59;0.375435501
2019-08-31 17:00:00;48.8;11.107;40.68;0.466417298
2019-08-31 18:00:00;49.17;11.107;47.21;0.520689848
2019-08-31 19:00:00;49.58;11.107;47.0;0.50856378
2019-08-31 20:00:00;49.34;11.107;41.42;0.459576504
2019-08-31 21:00:00;49.52;11.107;37.07;0.406946528
2019-08-31 22:00:00;48.68;11.107;33.02;0.363846385
2019-08-31 23:00:00;49.5;11.107;27.2;0.349292542
2019-09-01 00:00:00;44.36;11.313;26.7;0.350110849
2019-09-01 01:00:00;38.08;11.313;26.47;0.367666771
2019-09-01 02:00:00;37.79;11.313;25.92;0.378507637
2019-09-01 03:00:00;37.82;11.313;25.29;0.378602578
2019-09-01 04:00:00;47.65;11.313;25.97;0.385245544
2019-09-01 05:00:00;48.96;11.313;26.49;0.390465414
2019-09-01 06:00:00;48.71;11.313;26.49;0.382269469
2019-09-01 07:00:00;48.15;11.313;26.84;0.353369523
2019-09-01 08:00:00;47.98;11.313;30.1;0.333903826
2019-09-01 09:00:00;49.08;11.313;29.7;0.304282695
2019-09-01 10:00:00;47.86;11.313;30.17;0.293014746
2019-09-01 11:00:00;47.71;11.313;31.01;0.285735396
2019-09-01 12:00:00;47.51;11.313;30.23;0.271504843
2019-09-01 13:00:00;47.68;11.313;28.39;0.274973595
2019-09-01 14:00:00;47.93;11.313;27.74;0.283861697
2019-09-01 15:00:00;56.15;11.313;27.2;0.30223521
2019-09-01 16:00:00;59.63;11.313;29.94;0.331404111
2019-09-01 17:00:00;59.17;11.313;34.07;0.387025578
2019-09-01 18:00:00;60.26;11.313;36.52;0.433776551
2019-09-01 19:00:00;60.57;11.313;39.67;0.446944817
2019-09-01 20:00:00;60.57;11.313;38.76;0.450311113
2019-09-01 21:00:00;60.49;11.313;37.33;0.458402037
2019-09-01 22:00:00;49.64;11.313;34.35;0.453045315
2019-09-01 23:00:00;48.05;11.313;29.28;0.427676964
2019-09-02 00:00:00;48.26;11.313;26.97;0.40614052
2019-09-02 01:00:00;48.49;11.313;25.96;0.391705828
2019-09-02 02:00:00;59.35;11.313;25.0;0.38880209
2019-09-02 03:00:00;59.46;11.313;25.63;0.401411596
2019-09-02 04:00:00;61.88;11.313;28.18;0.429084829
2019-09-02 05:00:00;70.08;11.313;38.21;0.461279769
2019-09-02 06:00:00;70.1;11.313;46.09;0.46531572
2019-09-02 07:00:00;63.96;11.313;49.55;0.445408123
2019-09-02 08:00:00;61.47;11.313;48.29;0.414892675
2019-09-02 09:00:00;53.98;11.313;44.07;0.374015421
2019-09-02 10:00:00;54.83;11.313;41.81;0.349674515
2019-09-02 11:00:00;53.76;11.313;38.95;0.355650223
2019-09-02 12:00:00;53.61;11.313;38.18;0.358075542
2019-09-02 13:00:00;50.1;11.313;36.72;0.356816079
2019-09-02 14:00:00;43.44;11.313;35.99;0.366033859
2019-09-02 15:00:00;44.35;11.313;37.57;0.392427945
2019-09-02 16:00:00;43.24;11.313;40.84;0.432191697
2019-09-02 17:00:00;47.05;11.313;45.41;0.481083364
2019-09-02 18:00:00;50.21;11.313;61.67;0.516388074
2019-09-02 19:00:00;50.38;11.313;52.91;0.526235786
2019-09-02 20:00:00;49.87;11.313;46.92;0.514964133
2019-09-02 21:00:00;53.7;11.313;40.76;0.499600637
2019-09-02 22:00:00;53.43;11.313;35.24;0.477733095
2019-09-02 23:00:00;53.02;11.313;31.89;0.450095698
2019-09-03 00:00:00;53.28;11.313;28.14;0.414705038
2019-09-03 01:00:00;50.47;11.313;26.95;0.382353741
2019-09-03 02:00:00;44.27;11.313;24.3;0.364084237
2019-09-03 03:00:00;44.14;11.313;24.1;0.359584236
2019-09-03 04:00:00;56.75;11.313;28.23;0.379004748
2019-09-03 05:00:00;63.39;11.313;32.44;0.410196332
2019-09-03 06:00:00;63.48;11.313;40.74;0.409332459
2019-09-03 07:00:00;62.94;11.313;40.97;0.381435229
2019-09-03 08:00:00;66.26;11.313;37.96;0.360637157
2019-09-03 09:00:00;57.13;11.313;32.95;0.325368985
2019-09-03 10:00:00;54.48;11.313;31.05;0.291424557
2019-09-03 11:00:00;47.76;11.313;29.82;0.269978431
2019-09-03 12:00:00;48.84;11.313;31.15;0.277064341
2019-09-03 13:00:00;54.29;11.313;31.7;0.285966887
2019-09-03 14:00:00;46.18;11.313;32.01;0.309730948
2019-09-03 15:00:00;43.09;11.313;33.29;0.34172799
2019-09-03 16:00:00;43.92;11.313;39.76;0.391285384
2019-09-03 17:00:00;55.53;11.313;44.96;0.449926052
2019-09-03 18:00:00;62.03;11.313;50.83;0.488695175
2019-09-03 19:00:00;62.13;11.313;53.36;0.500833213
2019-09-03 20:00:00;58.47;11.313;46.12;0.49910314
2019-09-03 21:00:00;54.56;11.313;40.9;0.483910156
2019-09-03 22:00:00;54.35;11.313;36.08;0.468094126
2019-09-03 23:00:00;53.3;11.313;31.31;0.445520173
2019-09-04 00:00:00;45.9;11.313;29.0;0.434669508
2019-09-04 01:00:00;42.96;11.313;29.0;0.429567134
2019-09-04 02:00:00;43.0;11.313;28.27;0.429715503
2019-09-04 03:00:00;44.06;11.313;28.83;0.443504138
2019-09-04 04:00:00;51.15;11.313;29.11;0.453279477
2019-09-04 05:00:00;54.45;11.313;39.72;0.471413668
2019-09-04 06:00:00;61.0;11.313;42.81;0.458900658
2019-09-04 07:00:00;63.33;11.313;45.29;0.423139562
2019-09-04 08:00:00;61.91;11.313;42.96;0.380486804
2019-09-04 09:00:00;56.71;11.313;37.73;0.332466926
2019-09-04 10:00:00;53.26;11.313;32.57;0.284695584
2019-09-04 11:00:00;52.67;11.313;28.88;0.256408735
2019-09-04 12:00:00;52.62;11.313;29.37;0.247061781
2019-09-04 13:00:00;52.8;11.313;29.43;0.240966641
2019-09-04 14:00:00;52.64;11.313;28.9;0.250292046
2019-09-04 15:00:00;53.41;11.313;28.86;0.272642202
2019-09-04 16:00:00;53.74;11.313;31.68;0.332860507
2019-09-04 17:00:00;58.4;11.313;38.05;0.395923002
2019-09-04 18:00:00;59.91;11.313;40.26;0.41938112
2019-09-04 19:00:00;59.35;11.313;40.67;0.424970785
2019-09-04 20:00:00;60.25;11.313;38.25;0.415629153
2019-09-04 21:00:00;59.57;11.313;35.3;0.387865034
2019-09-04 22:00:00;59.25;11.313;29.87;0.380651986
2019-09-04 23:00:00;58.94;11.313;28.0;0.369023503
2019-09-05 00:00:00;55.72;11.313;25.96;0.351706391
2019-09-05 01:00:00;53.77;11.313;25.3;0.342042476
2019-09-05 02:00:00;54.12;11.313;24.09;0.334948653
2019-09-05 03:00:00;53.64;11.313;24.66;0.326604735
2019-09-05 04:00:00;61.35;11.313;26.34;0.346122186
2019-09-05 05:00:00;68.91;11.313;33.68;0.388872482
2019-09-05 06:00:00;67.69;11.313;39.62;0.395377815
2019-09-05 07:00:00;67.95;11.313;40.59;0.372917591
2019-09-05 08:00:00;67.53;11.313;37.19;0.338935262
2019-09-05 09:00:00;67.64;11.313;33.27;0.296397476
2019-09-05 10:00:00;66.84;11.313;29.85;0.268062893
2019-09-05 11:00:00;64.11;11.313;27.07;0.243320673
2019-09-05 12:00:00;61.17;11.313;27.2;0.228540702
2019-09-05 13:00:00;61.71;11.313;26.69;0.227198899
2019-09-05 14:00:00;60.41;11.313;27.2;0.238019104
2019-09-05 15:00:00;61.11;11.313;29.16;0.264517674
2019-09-05 16:00:00;61.09;11.313;32.26;0.300692107
2019-09-05 17:00:00;63.31;11.313;36.09;0.339649911
2019-09-05 18:00:00;73.8;11.313;39.95;0.37929283
2019-09-05 19:00:00;76.29;11.313;40.92;0.394356685
2019-09-05 20:00:00;74.45;11.313;38.95;0.395509259
2019-09-05 21:00:00;75.33;11.313;36.21;0.399826364
2019-09-05 22:00:00;71.27;11.313;30.95;0.384083868
2019-09-05 23:00:00;68.01;11.313;26.28;0.34396355
2019-09-06 00:00:00;64.0;11.313;25.64;0.32323735
2019-09-06 01:00:00;61.25;11.313;24.36;0.31104939
2019-09-06 02:00:00;59.26;11.313;24.67;0.316071915
2019-09-06 03:00:00;64.57;11.313;25.67;0.323233895
2019-09-06 04:00:00;73.13;11.313;26.18;0.335197589
2019-09-06 05:00:00;76.73;11.313;33.71;0.375446886
2019-09-06 06:00:00;75.34;11.313;38.23;0.386451122
2019-09-06 07:00:00;75.34;11.313;39.07;0.376994736
2019-09-06 08:00:00;75.23;11.313;38.99;0.34710123
2019-09-06 09:00:00;74.88;11.313;37.45;0.312358847
2019-09-06 10:00:00;75.28;11.313;33.06;0.281934832
2019-09-06 11:00:00;74.79;11.313;29.47;0.257191617
2019-09-06 12:00:00;74.96;11.313;28.22;0.245686859
2019-09-06 13:00:00;71.92;11.313;28.6;0.253650229
2019-09-06 14:00:00;68.99;11.313;28.52;0.270804802
2019-09-06 15:00:00;70.06;11.313;29.14;0.303017279
2019-09-06 16:00:00;74.5;11.313;33.49;0.356125469
2019-09-06 17:00:00;82.94;11.313;38.26;0.403154056
2019-09-06 18:00:00;88.33;11.313;39.31;0.429360029
2019-09-06 19:00:00;87.31;11.313;40.07;0.433350752
2019-09-06 20:00:00;91.47;11.313;38.4;0.43135632
2019-09-06 21:00:00;77.65;11.313;37.89;0.417426106
2019-09-06 22:00:00;67.79;11.313;34.07;0.414167469
2019-09-06 23:00:00;67.88;11.313;32.01;0.397103971
2019-09-07 00:00:00;68.49;11.313;30.0;0.396485725
2019-09-07 01:00:00;68.86;11.313;29.44;0.397399983
2019-09-07 02:00:00;68.92;11.313;29.19;0.405488612
2019-09-07 03:00:00;69.24;11.313;29.45;0.420375112
2019-09-07 04:00:00;74.24;11.313;29.99;0.445363388
2019-09-07 05:00:00;77.33;11.313;32.57;0.46247861
2019-09-07 06:00:00;76.84;11.313;35.09;0.468330851
2019-09-07 07:00:00;76.15;11.313;36.53;0.461684527
2019-09-07 08:00:00;75.94;11.313;39.97;0.449248834
2019-09-07 09:00:00;75.81;11.313;39.98;0.427546168
2019-09-07 10:00:00;75.24;11.313;36.99;0.39917931
2019-09-07 11:00:00;72.7;11.313;36.0;0.385157444
2019-09-07 12:00:00;69.45;11.313;35.05;0.375681891
2019-09-07 13:00:00;62.69;11.313;33.96;0.375171838
2019-09-07 14:00:00;65.88;11.313;33.41;0.378240539
2019-09-07 15:00:00;61.61;11.313;33.39;0.391287424
2019-09-07 16:00:00;61.59;11.313;38.98;0.424538764
2019-09-07 17:00:00;61.56;11.313;44.05;0.463865998
2019-09-07 18:00:00;62.24;11.313;46.71;0.485452178
2019-09-07 19:00:00;65.4;11.313;48.01;0.489352466
2019-09-07 20:00:00;67.81;11.313;39.0;0.490804514
2019-09-07 21:00:00;67.25;11.313;37.98;0.487080319
2019-09-07 22:00:00;66.65;11.313;34.78;0.485410544
2019-09-07 23:00:00;66.26;11.313;34.46;0.483482799
2019-09-08 00:00:00;66.48;11.313;32.61;0.488162219
2019-09-08 01:00:00;67.74;11.313;32.36;0.493723572
2019-09-08 02:00:00;69.63;11.313;32.01;0.495418816
2019-09-08 03:00:00;74.31;11.313;31.92;0.49507415
2019-09-08 04:00:00;78.74;11.313;32.08;0.497095067
2019-09-08 05:00:00;84.19;11.313;32.39;0.502119203
2019-09-08 06:00:00;93.26;11.313;33.2;0.495128486
2019-09-08 07:00:00;88.59;11.313;35.0;0.476011084
2019-09-08 08:00:00;76.83;11.313;37.27;0.437894453
2019-09-08 09:00:00;71.4;11.313;36.31;0.411335357
2019-09-08 10:00:00;63.63;11.313;36.19;0.397353244
2019-09-08 11:00:00;62.5;11.313;35.46;0.39702359
2019-09-08 12:00:00;61.96;11.313;32.2;0.40394799
2019-09-08 13:00:00;62.36;11.313;32.3;0.408555115
2019-09-08 14:00:00;61.14;11.313;32.37;0.426482848
2019-09-08 15:00:00;61.33;11.313;34.26;0.4532981
2019-09-08 16:00:00;61.33;11.313;39.3;0.489769579
2019-09-08 17:00:00;62.58;11.313;43.11;0.521286327
2019-09-08 18:00:00;68.83;11.313;49.55;0.547064569
2019-09-08 19:00:00;73.0;11.313;54.34;0.550465457
2019-09-08 20:00:00;75.29;11.313;45.49;0.548400957
2019-09-08 21:00:00;74.98;11.313;42.5;0.550364541
2019-09-08 22:00:00;73.91;11.313;38.27;0.546423797
2019-09-08 23:00:00;72.05;11.313;38.33;0.536719335
2019-09-09 00:00:00;69.52;11.313;34.09;0.53343032
2019-09-09 01:00:00;66.82;11.313;33.03;0.531625683
2019-09-09 02:00:00;66.97;11.313;32.09;0.530061913
2019-09-09 03:00:00;67.4;11.313;32.44;0.534435462
2019-09-09 04:00:00;73.63;11.313;34.16;0.546163856
2019-09-09 05:00:00;76.58;11.313;48.18;0.556111675
2019-09-09 06:00:00;80.83;11.313;63.52;0.553396801
2019-09-09 07:00:00;85.24;11.313;71.36;0.535437995
2019-09-09 08:00:00;82.5;11.313;56.51;0.518073404
2019-09-09 09:00:00;75.03;11.313;48.71;0.503001076
2019-09-09 10:00:00;67.43;11.313;47.83;0.488983448
2019-09-09 11:00:00;59.9;11.313;46.0;0.476265083
2019-09-09 12:00:00;60.21;11.313;45.23;0.468254958
2019-09-09 13:00:00;60.19;11.313;42.64;0.465529369
2019-09-09 14:00:00;60.38;11.313;42.23;0.46465386
2019-09-09 15:00:00;62.72;11.313;41.6;0.466636984
2019-09-09 16:00:00;70.3;11.313;45.14;0.485350665
2019-09-09 17:00:00;76.81;11.313;49.99;0.511965207
2019-09-09 18:00:00;76.44;11.313;60.94;0.532463696
2019-09-09 19:00:00;76.49;11.313;57.48;0.538663825
2019-09-09 20:00:00;75.88;11.313;45.94;0.536836723
2019-09-09 21:00:00;65.7;11.313;40.38;0.518476782
2019-09-09 22:00:00;62.56;11.313;34.35;0.492901082
2019-09-09 23:00:00;62.69;11.313;33.01;0.456967489
2019-09-10 00:00:00;62.31;11.313;32.45;0.442043858
2019-09-10 01:00:00;63.03;11.313;31.0;0.42824067
2019-09-10 02:00:00;64.0;11.313;30.02;0.407068339
2019-09-10 03:00:00;77.68;11.313;29.9;0.403019036
